id,type,midpoint_x,midpoint_y,v0_x,v0_y,v1_x,v1_y,v2_x,v2_y,v3_x,v3_y
516,thin,11.494678440936944,19.8498076412058,10.590169943749471,19.55591501505956,11.399186938124418,20.14370026735204,12.399186938124418,20.14370026735204,11.590169943749471,19.55591501505956
517,thick,11.744678440936944,20.619228525499615,11.399186938124418,20.14370026735204,11.090169943749471,21.094756783647192,12.090169943749471,21.094756783647192,12.399186938124418,20.14370026735204
518,thin,11.185661446561998,21.388649409793427,11.281152949374523,21.68254203593966,12.090169943749471,21.094756783647192,11.090169943749471,21.094756783647192,10.281152949374523,21.68254203593966
519,thick,10.935661446561996,22.15807029408724,11.59016994374947,22.633598552234815,11.281152949374523,21.68254203593966,10.281152949374523,21.68254203593966,10.590169943749471,22.633598552234815
520,thick,10.935661446561998,23.109126810382392,10.590169943749471,22.633598552234815,10.281152949374524,23.58465506852997,11.281152949374523,23.58465506852997,11.59016994374947,22.633598552234815
521,thin,11.185661446561996,23.878547694676207,10.281152949374524,23.58465506852997,11.09016994374947,24.172440320822442,12.09016994374947,24.172440320822442,11.281152949374523,23.58465506852997
522,thick,11.744678440936944,24.64796857897002,12.399186938124418,25.123496837117596,12.09016994374947,24.172440320822442,11.09016994374947,24.172440320822442,11.399186938124418,25.123496837117596
523,thin,11.494678440936944,25.41738946326383,11.590169943749471,25.71128208941007,12.399186938124418,25.123496837117596,11.399186938124418,25.123496837117596,10.590169943749471,25.71128208941007
524,thick,10.935661446561998,26.186810347557646,10.590169943749471,25.71128208941007,10.281152949374524,26.662338605705223,11.281152949374524,26.662338605705223,11.590169943749471,25.71128208941007
525,thick,10.935661446561998,27.1378668638528,11.590169943749471,27.613395122000377,11.281152949374524,26.662338605705223,10.281152949374524,26.662338605705223,10.590169943749471,27.613395122000377
526,thin,11.494678440936944,27.907287748146615,10.590169943749471,27.613395122000377,11.399186938124418,28.20118037429285,12.399186938124418,28.20118037429285,11.590169943749471,27.613395122000377
527,thick,11.744678440936944,28.676708632440427,11.399186938124418,28.20118037429285,11.090169943749471,29.152236890588004,12.090169943749471,29.152236890588004,12.399186938124418,28.20118037429285
528,thin,11.185661446561998,29.44612951673424,11.281152949374523,29.740022142880477,12.090169943749471,29.152236890588004,11.090169943749471,29.152236890588004,10.281152949374523,29.740022142880477
529,thick,10.935661446561996,30.215550401028054,11.59016994374947,30.69107865917563,11.281152949374523,29.740022142880477,10.281152949374523,29.740022142880477,10.59016994374947,30.69107865917563
530,thick,10.935661446561996,31.166606917323207,10.59016994374947,30.69107865917563,10.281152949374523,31.642135175470784,11.281152949374523,31.642135175470784,11.59016994374947,30.69107865917563
531,thin,11.185661446561996,31.936027801617023,10.281152949374523,31.642135175470784,11.09016994374947,32.22992042776326,12.09016994374947,32.22992042776326,11.281152949374523,31.642135175470784
532,thick,11.744678440936944,32.70544868591084,12.399186938124418,33.180976944058415,12.09016994374947,32.22992042776326,11.09016994374947,32.22992042776326,11.399186938124418,33.180976944058415
533,thick,11.744678440936944,33.65650520220599,11.399186938124418,33.180976944058415,11.090169943749471,34.13203346035357,12.090169943749471,34.13203346035357,12.399186938124418,33.180976944058415
534,thin,11.185661446561998,34.4259260864998,11.281152949374524,34.71981871264604,12.090169943749471,34.13203346035357,11.090169943749471,34.13203346035357,10.281152949374524,34.71981871264604
535,thick,10.935661446561998,35.195346970793615,11.590169943749471,35.67087522894119,11.281152949374524,34.71981871264604,10.281152949374524,34.71981871264604,10.590169943749471,35.67087522894119
536,thick,10.935661446561998,36.14640348708877,10.590169943749471,35.67087522894119,10.281152949374523,36.621931745236346,11.281152949374523,36.621931745236346,11.590169943749471,35.67087522894119
537,thin,11.185661446561996,36.915824371382584,10.281152949374523,36.621931745236346,11.09016994374947,37.209716997528815,12.09016994374947,37.209716997528815,11.281152949374523,36.621931745236346
538,thick,11.744678440936942,37.68524525567639,12.399186938124416,38.16077351382397,12.09016994374947,37.209716997528815,11.09016994374947,37.209716997528815,11.399186938124416,38.16077351382397
539,thin,11.494678440936942,38.45466613997021,11.59016994374947,38.748558766116446,12.399186938124416,38.16077351382397,11.399186938124416,38.16077351382397,10.59016994374947,38.748558766116446
540,thick,10.935661446561994,39.22408702426402,10.59016994374947,38.748558766116446,10.281152949374519,39.6996152824116,11.281152949374519,39.6996152824116,11.59016994374947,38.748558766116446
541,thick,10.935661446561994,40.175143540559176,11.590169943749467,40.65067179870675,11.281152949374519,39.6996152824116,10.281152949374519,39.6996152824116,10.590169943749467,40.65067179870675
542,thin,11.494678440936942,40.944564424852985,10.590169943749467,40.65067179870675,11.399186938124418,41.23845705099922,12.399186938124418,41.23845705099922,11.590169943749467,40.65067179870675
543,thick,11.744678440936944,41.7139853091468,11.399186938124418,41.23845705099922,11.09016994374947,42.18951356729438,12.09016994374947,42.18951356729438,12.399186938124418,41.23845705099922
544,thin,11.185661446561996,42.483406193440615,11.281152949374523,42.77729881958685,12.09016994374947,42.18951356729438,11.09016994374947,42.18951356729438,10.281152949374523,42.77729881958685
545,thick,10.935661446561996,43.25282707773443,11.59016994374947,43.72835533588201,11.281152949374523,42.77729881958685,10.281152949374523,42.77729881958685,10.59016994374947,43.72835533588201
546,thick,10.935661446561994,44.203883594029584,10.59016994374947,43.72835533588201,10.28115294937452,44.67941185217716,11.28115294937452,44.67941185217716,11.59016994374947,43.72835533588201
547,thin,11.185661446561994,44.9733044783234,10.28115294937452,44.67941185217716,11.090169943749467,45.26719710446963,12.090169943749467,45.26719710446963,11.28115294937452,44.67941185217716
548,thick,11.74467844093694,45.74272536261721,12.399186938124416,46.218253620764784,12.090169943749467,45.26719710446963,11.090169943749467,45.26719710446963,11.399186938124416,46.218253620764784
549,thin,11.49467844093694,46.512146246911016,11.590169943749467,46.806038873057254,12.399186938124416,46.218253620764784,11.399186938124416,46.218253620764784,10.590169943749467,46.806038873057254
550,thick,10.935661446561994,47.28156713120483,10.590169943749467,46.806038873057254,10.28115294937452,47.75709538935241,11.28115294937452,47.75709538935241,11.590169943749467,46.806038873057254
551,thick,10.935661446561994,48.232623647499985,11.590169943749467,48.70815190564756,11.28115294937452,47.75709538935241,10.28115294937452,47.75709538935241,10.590169943749467,48.70815190564756
552,thin,11.49467844093694,49.0020445317938,10.590169943749467,48.70815190564756,11.399186938124414,49.29593715794004,12.399186938124414,49.29593715794004,11.590169943749467,48.70815190564756
553,thick,11.74467844093694,49.771465416087615,11.399186938124414,49.29593715794004,11.090169943749467,50.24699367423519,12.090169943749467,50.24699367423519,12.399186938124414,49.29593715794004
554,thin,11.185661446561994,50.54088630038143,11.281152949374519,50.83477892652767,12.090169943749467,50.24699367423519,11.090169943749467,50.24699367423519,10.281152949374519,50.83477892652767
555,thick,10.935661446561994,51.310307184675246,11.590169943749467,51.78583544282282,11.281152949374519,50.83477892652767,10.281152949374519,50.83477892652767,10.590169943749467,51.78583544282282
556,thick,10.935661446561994,52.2613637009704,10.590169943749467,51.78583544282282,10.281152949374519,52.736891959117976,11.281152949374519,52.736891959117976,11.590169943749467,51.78583544282282
557,thin,11.185661446561994,53.030784585264215,10.281152949374519,52.736891959117976,11.090169943749467,53.324677211410446,12.090169943749467,53.324677211410446,11.281152949374519,52.736891959117976
558,thick,11.74467844093694,53.80020546955802,12.399186938124416,54.2757337277056,12.090169943749467,53.324677211410446,11.090169943749467,53.324677211410446,11.399186938124416,54.2757337277056
559,thick,11.744678440936942,54.751261985853176,11.399186938124416,54.2757337277056,11.09016994374947,55.22679024400075,12.09016994374947,55.22679024400075,12.399186938124416,54.2757337277056
560,thin,11.185661446561994,55.520682870146985,11.28115294937452,55.81457549629322,12.09016994374947,55.22679024400075,11.09016994374947,55.22679024400075,10.28115294937452,55.81457549629322
561,thick,10.935661446561994,56.2901037544408,11.590169943749467,56.76563201258838,11.28115294937452,55.81457549629322,10.28115294937452,55.81457549629322,10.590169943749467,56.76563201258838
562,thick,10.935661446561994,57.24116027073595,10.590169943749467,56.76563201258838,10.281152949374519,57.71668852888353,11.281152949374519,57.71668852888353,11.590169943749467,56.76563201258838
563,thin,11.185661446561992,58.01058115502977,10.281152949374519,57.71668852888353,11.090169943749466,58.30447378117601,12.090169943749466,58.30447378117601,11.281152949374519,57.71668852888353
564,thick,11.744678440936939,58.780002039323584,12.399186938124412,59.25553029747116,12.090169943749466,58.30447378117601,11.090169943749466,58.30447378117601,11.399186938124412,59.25553029747116
565,thin,11.494678440936939,59.5494229236174,11.590169943749466,59.84331554976363,12.399186938124412,59.25553029747116,11.399186938124412,59.25553029747116,10.590169943749466,59.84331554976363
566,thick,10.93566144656199,60.31884380791121,10.590169943749466,59.84331554976363,10.281152949374516,60.794372066058784,11.281152949374516,60.794372066058784,11.590169943749466,59.84331554976363
567,thick,10.93566144656199,61.26990032420636,11.590169943749464,61.74542858235394,11.281152949374516,60.794372066058784,10.281152949374516,60.794372066058784,10.590169943749464,61.74542858235394
568,thin,11.494678440936937,62.039321208500176,10.590169943749464,61.74542858235394,11.39918693812441,62.333213834646415,12.39918693812441,62.333213834646415,11.590169943749464,61.74542858235394
569,thick,11.744678440936937,62.80874209279399,11.39918693812441,62.333213834646415,11.090169943749464,63.28427035094157,12.090169943749464,63.28427035094157,12.39918693812441,62.333213834646415
570,thin,11.18566144656199,63.5781629770878,11.281152949374517,63.87205560323404,12.090169943749464,63.28427035094157,11.090169943749464,63.28427035094157,10.281152949374517,63.87205560323404
571,thick,10.93566144656199,64.34758386138161,11.590169943749466,64.82311211952918,11.281152949374517,63.87205560323404,10.281152949374517,63.87205560323404,10.590169943749466,64.82311211952918
572,thick,10.935661446561992,65.29864037767676,10.590169943749466,64.82311211952918,10.281152949374519,65.77416863582434,11.281152949374519,65.77416863582434,11.590169943749466,64.82311211952918
573,thin,11.185661446561994,66.06806126197058,10.281152949374519,65.77416863582434,11.09016994374947,66.36195388811683,12.09016994374947,66.36195388811683,11.281152949374519,65.77416863582434
574,thick,11.744678440936942,66.8374821462644,12.399186938124416,67.31301040441198,12.09016994374947,66.36195388811683,11.09016994374947,66.36195388811683,11.399186938124416,67.31301040441198
575,thick,11.74467844093694,67.78853866255956,11.399186938124416,67.31301040441198,11.090169943749467,68.26406692070714,12.090169943749467,68.26406692070714,12.399186938124416,67.31301040441198
576,thin,11.185661446561994,68.55795954685337,11.281152949374519,68.8518521729996,12.090169943749467,68.26406692070714,11.090169943749467,68.26406692070714,10.281152949374519,68.8518521729996
577,thick,10.935661446561992,69.32738043114718,11.590169943749466,69.80290868929475,11.281152949374519,68.8518521729996,10.281152949374519,68.8518521729996,10.590169943749466,69.80290868929475
578,thick,10.93566144656199,70.27843694744233,10.590169943749466,69.80290868929475,10.281152949374517,70.7539652055899,11.281152949374517,70.7539652055899,11.590169943749466,69.80290868929475
579,thin,11.18566144656199,71.04785783173614,10.281152949374517,70.7539652055899,11.090169943749464,71.34175045788238,12.090169943749464,71.34175045788238,11.281152949374517,70.7539652055899
580,thin,11.18566144656199,71.63564308402863,11.281152949374517,71.92953571017486,12.090169943749464,71.34175045788238,11.090169943749464,71.34175045788238,10.281152949374517,71.92953571017486
581,thick,10.93566144656199,72.40506396832244,11.590169943749464,72.88059222647001,11.281152949374517,71.92953571017486,10.281152949374517,71.92953571017486,10.590169943749464,72.88059222647001
582,thick,10.93566144656199,73.35612048461759,10.590169943749464,72.88059222647001,10.281152949374517,73.83164874276517,11.281152949374517,73.83164874276517,11.590169943749464,72.88059222647001
583,thick,10.93566144656199,74.30717700091274,11.590169943749466,74.78270525906032,11.281152949374517,73.83164874276517,10.281152949374517,73.83164874276517,10.590169943749466,74.78270525906032
584,thin,11.494678440936939,75.07659788520655,10.590169943749466,74.78270525906032,11.399186938124412,75.37049051135278,12.399186938124412,75.37049051135278,11.590169943749466,74.78270525906032
585,thick,11.744678440936939,75.84601876950036,11.399186938124412,75.37049051135278,11.090169943749466,76.32154702764794,12.090169943749466,76.32154702764794,12.399186938124412,75.37049051135278
586,thin,11.18566144656199,76.61543965379417,11.281152949374517,76.90933227994041,12.090169943749466,76.32154702764794,11.090169943749466,76.32154702764794,10.281152949374517,76.90933227994041
587,thick,10.93566144656199,77.38486053808799,11.590169943749464,77.86038879623557,11.281152949374517,76.90933227994041,10.281152949374517,76.90933227994041,10.590169943749464,77.86038879623557
